16:51:05 | INFO    | 06_train_sequence | device=cuda progress=tqdm max_minutes=10.0
02:33:50 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   1/60  train 0.88927  val 0.13699  lr 1.00e-03  0.6s  *
02:33:51 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   2/60  train 0.15010  val 0.10668  lr 2.00e-03  0.6s  *
02:33:52 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   3/60  train 0.14098  val 0.11468  lr 3.00e-03  0.5s
02:33:52 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   4/60  train 0.13563  val 0.13494  lr 3.00e-03  0.6s
02:33:53 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   5/60  train 0.13044  val 0.10609  lr 3.00e-03  0.6s  *
02:33:54 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   6/60  train 0.12734  val 0.09478  lr 2.99e-03  0.6s  *
02:33:54 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   7/60  train 0.12425  val 0.09660  lr 2.98e-03  0.6s
02:33:55 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   8/60  train 0.12311  val 0.10829  lr 2.96e-03  0.6s
02:33:55 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch   9/60  train 0.12104  val 0.11356  lr 2.94e-03  0.6s
02:33:56 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  10/60  train 0.11697  val 0.10985  lr 2.92e-03  0.6s
02:33:57 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  11/60  train 0.11377  val 0.10428  lr 2.89e-03  0.6s
02:33:57 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  12/60  train 0.11281  val 0.11448  lr 2.86e-03  0.6s
02:33:58 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  13/60  train 0.11086  val 0.13357  lr 2.82e-03  0.6s
02:33:58 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  14/60  train 0.10657  val 0.11979  lr 2.78e-03  0.6s
02:33:59 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  15/60  train 0.10450  val 0.11004  lr 2.73e-03  0.6s
02:34:00 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  16/60  train 0.10194  val 0.13340  lr 2.68e-03  0.6s
02:34:00 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  17/60  train 0.09836  val 0.12824  lr 2.63e-03  0.6s
02:34:01 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  18/60  train 0.09642  val 0.13680  lr 2.58e-03  0.6s
02:34:01 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  19/60  train 0.09404  val 0.11713  lr 2.52e-03  0.6s
02:34:02 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  20/60  train 0.09127  val 0.12092  lr 2.46e-03  0.6s
02:34:03 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s7 epoch  21/60  train 0.08830  val 0.13773  lr 2.39e-03  0.6s
02:34:03 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H6_s7  RMSE   56.78  MAE   36.03  R2  0.619  skill +0.3132  (54849 params, 13 s, early stopping after 15 epochs without improvement)
02:34:03 | INFO    | 06_train_sequence | [615/900] lstm_h64_l2_w24_H6_s31415
02:34:04 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415: 54849 params | train 26872 windows, val 6116 | 105 steps/epoch | matrix 5.4 MB on device
02:34:05 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   1/60  train 0.97040  val 0.14528  lr 1.00e-03  0.6s  *
02:34:05 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   2/60  train 0.15691  val 0.11106  lr 2.00e-03  0.6s  *
02:34:06 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   3/60  train 0.14269  val 0.10264  lr 3.00e-03  0.6s  *
02:34:07 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   4/60  train 0.13458  val 0.11882  lr 3.00e-03  0.6s
02:34:07 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   5/60  train 0.13171  val 0.10016  lr 3.00e-03  0.6s  *
02:34:08 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   6/60  train 0.12865  val 0.09972  lr 2.99e-03  0.7s  *
02:34:09 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   7/60  train 0.12740  val 0.11301  lr 2.98e-03  0.6s
02:34:09 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   8/60  train 0.12465  val 0.10228  lr 2.96e-03  0.6s
02:34:10 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch   9/60  train 0.12230  val 0.11602  lr 2.94e-03  0.6s
02:34:10 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  10/60  train 0.11809  val 0.12509  lr 2.92e-03  0.6s
02:34:11 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  11/60  train 0.11560  val 0.10606  lr 2.89e-03  0.6s
02:34:12 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  12/60  train 0.11342  val 0.12373  lr 2.86e-03  0.6s
02:34:12 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  13/60  train 0.11026  val 0.10731  lr 2.82e-03  0.6s
02:34:13 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  14/60  train 0.10853  val 0.12735  lr 2.78e-03  0.6s
02:34:13 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  15/60  train 0.10437  val 0.11095  lr 2.73e-03  0.6s
02:34:14 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  16/60  train 0.10135  val 0.12575  lr 2.68e-03  0.6s
02:34:15 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  17/60  train 0.09950  val 0.12877  lr 2.63e-03  0.6s
02:34:15 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  18/60  train 0.09690  val 0.11730  lr 2.58e-03  0.6s
02:34:16 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  19/60  train 0.09334  val 0.11854  lr 2.52e-03  0.6s
02:34:16 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  20/60  train 0.09200  val 0.12082  lr 2.46e-03  0.6s
02:34:17 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H6_s31415 epoch  21/60  train 0.08858  val 0.11685  lr 2.39e-03  0.6s
02:34:17 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H6_s31415  RMSE   59.89  MAE   37.47  R2  0.576  skill +0.2755  (54849 params, 13 s, early stopping after 15 epochs without improvement)
02:34:17 | INFO    | 06_train_sequence | [616/900] lstm_h64_l2_w24_H12_s42
02:34:19 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42: 54849 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
02:34:19 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   1/60  train 0.83233  val 0.15273  lr 1.00e-03  0.6s  *
02:34:20 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   2/60  train 0.15845  val 0.11913  lr 2.00e-03  0.6s  *
02:34:20 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   3/60  train 0.14655  val 0.17608  lr 3.00e-03  0.6s
02:34:21 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   4/60  train 0.14348  val 0.10941  lr 3.00e-03  0.6s  *
02:34:22 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   5/60  train 0.13596  val 0.11478  lr 3.00e-03  0.6s
02:34:22 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   6/60  train 0.13097  val 0.10501  lr 2.99e-03  0.6s  *
02:34:23 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   7/60  train 0.12956  val 0.10543  lr 2.98e-03  0.6s
02:34:24 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   8/60  train 0.12516  val 0.11855  lr 2.96e-03  0.6s
02:34:24 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch   9/60  train 0.12280  val 0.11588  lr 2.94e-03  0.6s
02:34:25 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  10/60  train 0.11650  val 0.12450  lr 2.92e-03  0.6s
02:34:25 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  11/60  train 0.11385  val 0.13861  lr 2.89e-03  0.6s
02:34:26 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  12/60  train 0.10945  val 0.12939  lr 2.86e-03  0.6s
02:34:27 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  13/60  train 0.10759  val 0.12346  lr 2.82e-03  0.6s
02:34:27 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  14/60  train 0.10209  val 0.13135  lr 2.78e-03  0.6s
02:34:28 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  15/60  train 0.10189  val 0.13995  lr 2.73e-03  0.6s
02:34:28 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  16/60  train 0.09886  val 0.12534  lr 2.68e-03  0.6s
02:34:29 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  17/60  train 0.09544  val 0.16308  lr 2.63e-03  0.6s
02:34:29 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  18/60  train 0.09298  val 0.13317  lr 2.58e-03  0.5s
02:34:30 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  19/60  train 0.08959  val 0.13554  lr 2.52e-03  0.6s
02:34:31 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  20/60  train 0.08654  val 0.15578  lr 2.46e-03  0.6s
02:34:31 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s42 epoch  21/60  train 0.08565  val 0.16178  lr 2.39e-03  0.6s
02:34:32 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H12_s42  RMSE   59.79  MAE   37.78  R2  0.577  skill +0.3940  (54849 params, 13 s, early stopping after 15 epochs without improvement)
02:34:32 | INFO    | 06_train_sequence | [617/900] lstm_h64_l2_w24_H12_s1337
02:34:33 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337: 54849 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
02:34:33 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   1/60  train 0.80432  val 0.13662  lr 1.00e-03  0.6s  *
02:34:34 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   2/60  train 0.15453  val 0.11729  lr 2.00e-03  0.6s  *
02:34:35 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   3/60  train 0.14282  val 0.13327  lr 3.00e-03  0.6s
02:34:35 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   4/60  train 0.13941  val 0.11746  lr 3.00e-03  0.7s
02:34:36 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   5/60  train 0.13202  val 0.10563  lr 3.00e-03  0.6s  *
02:34:37 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   6/60  train 0.12877  val 0.12406  lr 2.99e-03  0.6s
02:34:37 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   7/60  train 0.12620  val 0.11545  lr 2.98e-03  0.6s
02:34:38 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   8/60  train 0.12332  val 0.12910  lr 2.96e-03  0.6s
02:34:38 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch   9/60  train 0.11743  val 0.10706  lr 2.94e-03  0.6s
02:34:39 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  10/60  train 0.11646  val 0.13605  lr 2.92e-03  0.6s
02:34:40 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  11/60  train 0.11226  val 0.12870  lr 2.89e-03  0.6s
02:34:40 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  12/60  train 0.10900  val 0.14175  lr 2.86e-03  0.5s
02:34:41 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  13/60  train 0.10537  val 0.13271  lr 2.82e-03  0.6s
02:34:41 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  14/60  train 0.10209  val 0.12743  lr 2.78e-03  0.6s
02:34:42 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  15/60  train 0.09914  val 0.12853  lr 2.73e-03  0.7s
02:34:42 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  16/60  train 0.09535  val 0.13254  lr 2.68e-03  0.6s
02:34:43 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  17/60  train 0.09312  val 0.14622  lr 2.63e-03  0.6s
02:34:44 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  18/60  train 0.08974  val 0.13848  lr 2.58e-03  0.6s
02:34:44 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  19/60  train 0.08907  val 0.14381  lr 2.52e-03  0.6s
02:34:45 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s1337 epoch  20/60  train 0.08810  val 0.15570  lr 2.46e-03  0.6s
02:34:45 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H12_s1337  RMSE   58.43  MAE   36.43  R2  0.596  skill +0.4077  (54849 params, 12 s, early stopping after 15 epochs without improvement)
02:34:45 | INFO    | 06_train_sequence | [618/900] lstm_h64_l2_w24_H12_s2024
02:34:46 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024: 54849 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
02:34:47 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   1/60  train 0.88640  val 0.15486  lr 1.00e-03  0.6s  *
02:34:48 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   2/60  train 0.15947  val 0.13077  lr 2.00e-03  0.6s  *
02:34:48 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   3/60  train 0.14721  val 0.11769  lr 3.00e-03  0.6s  *
02:34:49 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   4/60  train 0.14213  val 0.10363  lr 3.00e-03  0.6s  *
02:34:49 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   5/60  train 0.13558  val 0.13854  lr 3.00e-03  0.6s
02:34:50 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   6/60  train 0.13181  val 0.13064  lr 2.99e-03  0.6s
02:34:51 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   7/60  train 0.13063  val 0.11325  lr 2.98e-03  0.6s
02:34:51 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   8/60  train 0.12539  val 0.11406  lr 2.96e-03  0.6s
02:34:52 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch   9/60  train 0.12314  val 0.13123  lr 2.94e-03  0.6s
02:34:53 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  10/60  train 0.11900  val 0.13172  lr 2.92e-03  0.6s
02:34:53 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  11/60  train 0.11470  val 0.14367  lr 2.89e-03  0.6s
02:34:54 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  12/60  train 0.11159  val 0.14610  lr 2.86e-03  0.6s
02:34:54 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  13/60  train 0.10877  val 0.13010  lr 2.82e-03  0.6s
02:34:55 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  14/60  train 0.10468  val 0.12317  lr 2.78e-03  0.6s
02:34:56 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  15/60  train 0.10204  val 0.12384  lr 2.73e-03  0.6s
02:34:56 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  16/60  train 0.10042  val 0.13151  lr 2.68e-03  0.6s
02:34:57 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  17/60  train 0.09513  val 0.12498  lr 2.63e-03  0.6s
02:34:57 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  18/60  train 0.09384  val 0.12993  lr 2.58e-03  0.6s
02:34:58 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  19/60  train 0.09056  val 0.13591  lr 2.52e-03  0.6s
02:34:59 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s2024 epoch  20/60  train 0.08682  val 0.14661  lr 2.46e-03  0.6s
02:34:59 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H12_s2024  RMSE   58.61  MAE   36.91  R2  0.594  skill +0.4059  (54849 params, 12 s, early stopping after 15 epochs without improvement)
02:34:59 | INFO    | 06_train_sequence | [619/900] lstm_h64_l2_w24_H12_s7
02:35:00 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7: 54849 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
02:35:01 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   1/60  train 0.91248  val 0.14245  lr 1.00e-03  0.6s  *
02:35:01 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   2/60  train 0.15884  val 0.11373  lr 2.00e-03  0.6s  *
02:35:02 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   3/60  train 0.14755  val 0.13346  lr 3.00e-03  0.6s
02:35:03 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   4/60  train 0.14158  val 0.12004  lr 3.00e-03  0.6s
02:35:03 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   5/60  train 0.13434  val 0.12186  lr 3.00e-03  0.6s
02:35:04 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   6/60  train 0.13257  val 0.10418  lr 2.99e-03  0.6s  *
02:35:04 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   7/60  train 0.13051  val 0.11063  lr 2.98e-03  0.6s
02:35:05 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   8/60  train 0.12280  val 0.11125  lr 2.96e-03  0.6s
02:35:06 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch   9/60  train 0.12131  val 0.11857  lr 2.94e-03  0.6s
02:35:06 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  10/60  train 0.11849  val 0.12760  lr 2.92e-03  0.6s
02:35:07 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  11/60  train 0.11383  val 0.10866  lr 2.89e-03  0.6s
02:35:07 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  12/60  train 0.11219  val 0.12316  lr 2.86e-03  0.6s
02:35:08 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  13/60  train 0.10907  val 0.13005  lr 2.82e-03  0.6s
02:35:09 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  14/60  train 0.10612  val 0.12468  lr 2.78e-03  0.6s
02:35:09 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  15/60  train 0.10170  val 0.12849  lr 2.73e-03  0.6s
02:35:10 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  16/60  train 0.10030  val 0.13643  lr 2.68e-03  0.6s
02:35:10 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  17/60  train 0.09708  val 0.13360  lr 2.63e-03  0.6s
02:35:11 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  18/60  train 0.09546  val 0.11666  lr 2.58e-03  0.6s
02:35:12 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  19/60  train 0.09263  val 0.14914  lr 2.52e-03  0.6s
02:35:12 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  20/60  train 0.08981  val 0.13536  lr 2.46e-03  0.6s
02:35:13 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s7 epoch  21/60  train 0.08800  val 0.12203  lr 2.39e-03  0.6s
02:35:13 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H12_s7  RMSE   58.22  MAE   37.17  R2  0.599  skill +0.4099  (54849 params, 13 s, early stopping after 15 epochs without improvement)
02:35:13 | INFO    | 06_train_sequence | [620/900] lstm_h64_l2_w24_H12_s31415
02:35:14 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415: 54849 params | train 26503 windows, val 6062 | 104 steps/epoch | matrix 5.4 MB on device
02:35:15 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   1/60  train 0.98165  val 0.14017  lr 1.00e-03  0.6s  *
02:35:16 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   2/60  train 0.16431  val 0.15669  lr 2.00e-03  0.6s
02:35:16 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   3/60  train 0.15129  val 0.16821  lr 3.00e-03  0.6s
02:35:17 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   4/60  train 0.14443  val 0.10417  lr 3.00e-03  0.6s  *
02:35:17 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   5/60  train 0.13803  val 0.11430  lr 3.00e-03  0.6s
02:35:18 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   6/60  train 0.13330  val 0.10569  lr 2.99e-03  0.5s
02:35:19 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   7/60  train 0.13219  val 0.11645  lr 2.98e-03  0.6s
02:35:19 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   8/60  train 0.12647  val 0.12168  lr 2.96e-03  0.6s
02:35:20 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch   9/60  train 0.12629  val 0.11625  lr 2.94e-03  0.6s
02:35:20 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  10/60  train 0.12028  val 0.11323  lr 2.92e-03  0.6s
02:35:21 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  11/60  train 0.11696  val 0.13520  lr 2.89e-03  0.6s
02:35:22 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  12/60  train 0.11615  val 0.10532  lr 2.86e-03  0.6s
02:35:22 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  13/60  train 0.11203  val 0.11679  lr 2.82e-03  0.6s
02:35:23 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  14/60  train 0.10843  val 0.12146  lr 2.78e-03  0.6s
02:35:23 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  15/60  train 0.10386  val 0.13890  lr 2.73e-03  0.6s
02:35:24 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  16/60  train 0.10157  val 0.14299  lr 2.68e-03  0.6s
02:35:25 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  17/60  train 0.09796  val 0.11584  lr 2.63e-03  0.6s
02:35:25 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  18/60  train 0.09734  val 0.12366  lr 2.58e-03  0.6s
02:35:26 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  19/60  train 0.09354  val 0.13108  lr 2.52e-03  0.5s
02:35:26 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H12_s31415 epoch  20/60  train 0.09267  val 0.13268  lr 2.46e-03  0.6s
02:35:27 | INFO    | 06_train_sequence |   lstm_h64_l2_w24_H12_s31415  RMSE   59.87  MAE   37.47  R2  0.576  skill +0.3932  (54849 params, 12 s, early stopping after 15 epochs without improvement)
02:35:27 | INFO    | 06_train_sequence | [621/900] lstm_h64_l2_w24_H24_s42
02:35:28 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42: 54849 params | train 25787 windows, val 5955 | 101 steps/epoch | matrix 5.4 MB on device
02:35:28 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   1/60  train 0.84652  val 0.14447  lr 1.00e-03  0.6s  *
02:35:29 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   2/60  train 0.16257  val 0.13752  lr 2.00e-03  0.6s  *
02:35:30 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   3/60  train 0.15382  val 0.12962  lr 3.00e-03  0.6s  *
02:35:30 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   4/60  train 0.14996  val 0.16784  lr 3.00e-03  0.6s
02:35:31 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   5/60  train 0.14387  val 0.15091  lr 3.00e-03  0.6s
02:35:31 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   6/60  train 0.14112  val 0.12474  lr 2.99e-03  0.6s  *
02:35:32 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   7/60  train 0.13545  val 0.11202  lr 2.98e-03  0.6s  *
02:35:33 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   8/60  train 0.13378  val 0.14534  lr 2.96e-03  0.6s
02:35:33 | INFO    | 06_train_sequence | lstm_h64_l2_w24_H24_s42 epoch   9/60  train 0.12735  val 0.13267  lr 2.94e-03  0.6s
